,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CDKN2AIPNL,-0.0005816812,-0.001432466,1.210907,0.008603774,-0.001390629,0.3549289,-0.00028473558,0.4383993,-0.0003483434,0.2805159,-0.0025231673,0.061892435,0.22647005,0.00071739405,-0.0001106742,0.08874517
NELL2,4.7028065e-05,-0.0016505426,1.045528,0.10127041,-0.0009499672,0.40791103,0.029012414,0.24596351,-0.0007252246,0.0736112,-0.0005659938,0.019629398,0.024782427,-0.0003200196,-0.0008426777,0.22757092
TARSL2,-0.0011285793,-0.00043684623,0.600056,0.018909104,-0.002456839,0.23254985,-0.0003364893,0.28601602,-0.000228559,0.24798977,-0.0014853784,0.17791192,0.23960939,0.009950776,-0.00028975337,-0.00012821477
TMEM154,-0.0005812854,-0.0013378826,1.1173089,0.0039617717,-0.0015554402,0.32963154,-0.0003238841,0.41710523,-0.00035952264,0.27184457,-0.0022720182,0.072699174,0.22514373,-5.092248e-06,-0.00013171099,0.08080505
TARBP1,-8.606016e-06,-0.0020998162,1.6655169,-0.00010553948,-0.000690118,0.47016326,-0.00023674527,0.56790537,-0.00051116216,0.31313074,-0.0030094986,0.0012836885,0.21409383,-0.00022631387,0.018200435,0.17181212
UBL7,-0.0008583626,-0.0015969661,1.370551,0.033768028,-0.0010618299,0.43635035,-0.0004246445,0.50763285,-5.3173997e-05,0.35353753,-0.0028661985,0.022689331,0.2328394,-5.9679523e-06,0.0010980219,0.10503988
KCNE3,0.010000072,-0.0021705194,1.7177383,-0.00010136895,-0.0006201516,0.49095955,-0.00021445884,0.58207434,-0.0005473331,0.32186007,-0.003045901,0.0011596773,0.21102117,-0.000264874,0.022471473,0.18321013
FBXL3,-0.00068503444,-0.0014083183,1.1832829,0.018357158,-0.0013257627,0.34597284,-0.00023379005,0.42800522,-0.00029455076,0.27027035,-0.0025087025,0.054081112,0.21722953,0.009968739,-0.00019618272,0.08953193
MAPK1,-0.00012903802,-0.0013606554,0.88153,0.11257014,-0.0012202903,0.36824107,0.02900863,0.2060186,-0.0006115054,0.066129185,-0.0004313463,0.033365075,0.02721642,-0.00017960418,-0.0008936014,0.18711436
ATG16L2,-0.00041398747,-0.001506946,1.2732583,-2.2449045e-05,-0.0013931436,0.375476,-0.00036854603,0.46483883,-0.00038978911,0.30183333,-0.0025031746,0.062366918,0.23175453,-0.000118579526,-2.63229e-07,0.098414674
NLRC5,-0.000127564,-0.0012482435,0.8178676,0.109555095,-0.0013212851,0.3508634,0.025487524,0.19524999,-0.00061124685,0.06586985,-0.00031790114,0.038574815,0.029742531,-0.00018453744,-0.00087231083,0.17607771
NEK7,-0.00026999324,-0.001804884,1.4932916,0.00049007684,-0.0009773056,0.4269025,-0.00032689408,0.5229659,-0.0004324844,0.30820334,-0.0028335794,0.019301489,0.21993941,-0.00014868584,0.006924875,0.1347016
ELOVL5,-0.00041473395,-0.0014727002,1.2319338,0.0072799623,-0.0013320952,0.3651483,-0.0003323096,0.4445252,-0.0003900884,0.2825601,-0.0023704325,0.050264888,0.21676248,-7.6965465e-05,-7.092893e-05,0.1026492
NT5C2,0.0021019354,-0.0020842832,1.6683489,-0.00015543564,-0.00071916654,0.4709641,-0.00023486667,0.57057166,-0.00050732546,0.3180167,-0.0030285208,0.008647662,0.2187639,-0.00024386804,0.020685643,0.17093535
ARL4A,-0.00030366948,-0.0017872399,1.4745996,0.005059473,-0.0009510372,0.420822,-0.00030619506,0.51562345,-0.00042398827,0.30129367,-0.0028030928,0.016583722,0.21587482,-0.00010760676,0.00280457,0.13535927
NBPF14,-0.000664006,-0.0012512758,1.0293508,0.13327141,-0.00065847655,0.40163833,-0.00023711707,0.34213808,-7.64817e-05,0.24554847,-0.0015142893,-0.0004668843,0.10994509,0.019168042,-0.00044490866,0.15398823
GNPTG,0.014314406,-0.0019628187,1.495241,0.023170732,-0.00061370916,0.45606166,-8.896658e-05,0.48892912,-0.0005629155,0.26939774,-0.0023817327,-7.097324e-05,0.163515,-0.00015500661,-1.4168545e-05,0.18847202
FAM177A1,-0.00085438846,-0.0006929923,0.6923912,0.022714496,-0.002185186,0.2537226,-0.00032802395,0.29561093,-0.00024463807,0.25031346,-0.0014628255,0.1305979,0.21603404,0.00787016,-0.00031863558,0.023362909
TACC3,-8.087031e-05,-0.0020230971,1.61748,-6.7519766e-05,-0.0007713007,0.45803592,-0.00027058113,0.554834,-0.0004960004,0.31124073,-0.0029573815,0.0051920004,0.21427637,-0.0002090137,0.014389947,0.16080454
DICER1,-0.00030070692,-0.001421483,0.92762476,0.13308515,-0.00082404655,0.37068412,0.031246688,0.21847264,-0.00048138102,0.07435628,-0.0007522596,-3.7676655e-06,0.034946762,0.012588009,-0.00087844604,0.19391318
CNOT8,-0.00046663097,-0.0016367736,1.3592422,0.011854418,-0.0010765924,0.3903724,-0.00027541825,0.479694,-0.00037556267,0.28658554,-0.0026810318,0.029418083,0.21694365,-1.3250485e-05,-6.984197e-05,0.11944756
DBNL,0.0034230351,-0.0020955417,1.6567677,-0.00010567449,-0.00068585685,0.47005352,-0.00023546742,0.5647201,-0.00053429906,0.3119029,-0.002950131,0.0041506086,0.21081255,-0.00023868207,0.018202014,0.17496611
SNRPB2,-0.00041855924,-0.0012903202,1.1411836,-7.808574e-05,-0.0015176992,0.34644195,-0.0004067546,0.4243455,-0.0003542347,0.29795808,-0.0021697285,0.08850061,0.23129147,-0.00013836581,-3.5498662e-05,0.08984857
CTSS,-1.0856911e-05,-0.0020298942,1.2930632,0.1279775,-0.00043804027,0.47656447,0.0406418,0.30346084,-0.00058543717,0.08350295,-0.001045289,-0.00035018154,0.012700014,-0.0001794074,-0.00079648703,0.28153574
LBH,0.015736662,-0.0022822362,1.4344541,0.10831701,-0.00030134863,0.50042945,0.044907965,0.3361339,-0.0008397305,0.07254963,-0.0010710377,-0.00030498387,0.010658786,-0.00037985985,-0.00084116566,0.31433958
CEP290,-3.445312e-05,-0.0020968732,1.6750649,-0.000118118965,-0.00072956446,0.4751689,-0.00026230622,0.57475966,-0.00049817667,0.32205132,-0.0030704767,0.006508926,0.21715969,-0.00024009134,0.01992353,0.1651448
TAX1BP3,-0.0009317657,-0.0013685914,1.1219473,0.0509198,-0.0011527833,0.32338792,-0.00018416559,0.4058751,-0.00023910892,0.25360453,-0.0024133432,0.037716296,0.20730859,0.03049077,-0.00037373352,0.09796177
BLOC1S4,-0.00032112873,-0.0016106638,1.1245079,0.17701869,-0.0004480136,0.49494535,0.016524453,0.28340396,-3.4789326e-05,0.16023426,-0.0011346801,-0.0004966456,0.029395811,0.010529891,-0.00038735996,0.21777521
BOD1L1,-0.0005745698,-0.0013136228,1.1224958,0.011404447,-0.0015038449,0.3390798,-0.0003115666,0.41309118,-0.00035092427,0.27871412,-0.0022711342,0.07340874,0.22323018,0.0012083724,-0.00015977919,0.08377672
RRP8,0.028269298,-0.0021142492,1.3933657,0.112846784,-7.1809736e-05,0.4795839,0.020109113,0.37782538,-0.0006697763,0.15667559,-0.0014546093,-0.0007737657,0.046136905,-7.8345496e-05,-0.00043798107,0.2762097
SMNDC1,-0.0002695357,-0.0017876896,1.4842528,-1.3336539e-05,-0.0010094568,0.42649147,-0.0003469225,0.52155983,-0.00045021836,0.3131433,-0.0028008716,0.028367966,0.22323115,-0.0001633181,0.007820077,0.13375196
EXOSC10,-0.0008835174,-0.001362716,1.1063964,0.059339743,-0.0010592577,0.32003036,-0.00016608831,0.39414722,-0.0002565681,0.23945566,-0.0022981416,0.023819128,0.19439644,0.033358727,-0.00042963593,0.10772978
NONO,-0.001008106,-0.0013268357,1.0972669,0.06847787,-0.0010245456,0.3171658,-0.00018292942,0.3932927,-0.00023207415,0.24398641,-0.0023378362,0.028771356,0.2015278,0.03781537,-0.00045344385,0.105401725
KDELR1,-0.00084962754,-0.0015808799,1.3562912,0.040838234,-0.0010177703,0.43475372,-0.0004215996,0.50067306,-5.9810085e-05,0.34844822,-0.002805135,0.01688038,0.2276299,0.0015732571,-2.5657117e-05,0.10930301
RPSA,0.0016813874,-0.0021048188,1.6824375,-0.00016479567,-0.000705106,0.47376263,-0.000227702,0.5751028,-0.00049517176,0.31867725,-0.0030690352,0.0054249726,0.21974163,-0.0002430025,0.02173175,0.17144428
INTS1,0.0024068803,-0.0020251765,1.5967169,0.00718607,-0.00065777777,0.46768057,-0.000119354016,0.5339104,-0.00048180768,0.29093727,-0.002784375,-6.914546e-05,0.19148117,-0.00016079906,0.010039106,0.17727701
FAM60A,-0.0003401003,-0.0016002831,1.1110318,0.17318785,-0.00053135946,0.4923698,0.018551568,0.27660388,-4.6292862e-05,0.15319632,-0.0010937246,-0.0003899111,0.028943516,0.007374931,-0.00041286007,0.21356337
NR1D2,-2.5251731e-05,-0.0019320651,1.5362744,-0.00011265732,-0.00084965926,0.44124335,-0.00028722076,0.53054124,-0.0005204712,0.30493584,-0.0027189462,0.021399697,0.21062873,-0.00024366695,0.013912387,0.15852967
AP3B1,-0.00084930204,-0.0015792293,1.3557061,0.03687483,-0.0010527057,0.43377095,-0.0004219227,0.5013293,-5.6721125e-05,0.34934556,-0.0028130403,0.020258747,0.22943142,0.00018357113,-7.3345004e-06,0.10633768
SLC31A2,0.016830154,-0.0022694524,1.4270902,0.110711865,-0.0003001079,0.5000979,0.043433666,0.33555752,-0.00082517846,0.07704501,-0.001073081,-0.00033548308,0.0099921,-0.00036954414,-0.0008264142,0.31240517
C12orf76,-0.00034562222,-0.0010749474,0.90924406,0.04794472,-0.0014000144,0.32066318,-0.00025571795,0.31885707,-0.00039304674,0.22859126,-0.0013995203,0.05498731,0.15961027,-2.058223e-06,-0.0003220264,0.10039993
CTSW,-0.00033015653,-0.0016262021,1.1270169,0.1736148,-0.0005105232,0.4969689,0.019001277,0.2802653,-5.4335585e-05,0.15338159,-0.00111203,-0.0004010456,0.028077796,0.006665662,-0.00041150875,0.21661624
SLBP,-0.00012679055,-0.0020515502,1.6424196,-2.8824135e-05,-0.0007206575,0.4662843,-0.0002456675,0.56070423,-0.00047557816,0.3123356,-0.0030312445,0.0016519297,0.21243688,-0.00017923076,0.0133403465,0.16244715
KIAA2013,0.000599809,-0.0020353256,1.6196413,-9.878523e-05,-0.00073826296,0.46077326,-0.00023490231,0.55294365,-0.0005124202,0.30898526,-0.002901975,0.007504871,0.21203917,-0.00022478084,0.016125672,0.16895832
UPF3A,-0.0003150457,-0.0017781594,1.4662529,0.0093483925,-0.0009178339,0.41892356,-0.0002882442,0.50931776,-0.00039754357,0.29771256,-0.0027902843,0.010321632,0.21154422,-8.383762e-05,-1.0175108e-05,0.13704282
GIMAP6,0.028988846,-0.0020909836,1.4786148,0.06844998,-0.00026706664,0.48393068,0.011317679,0.4411684,-0.00055189506,0.21057926,-0.0019466081,-0.00052118377,0.09903656,-8.31997e-05,-0.00011054322,0.24103338
UVRAG,-0.0007262501,-0.0015796655,1.342548,0.05793818,-0.00084792846,0.44044858,-0.0003932847,0.48406076,-0.00010578871,0.32891437,-0.0025771754,-6.600171e-05,0.20078585,0.002321031,-8.0684644e-05,0.1284439
METTL9,-0.0013494896,-0.0008400566,0.7917565,0.06885328,-0.0015033889,0.2486554,-0.00020422634,0.3082729,-0.00013749483,0.21733594,-0.0018418574,0.089682534,0.21300805,0.042863894,-0.00051038153,0.049717642
CD82,-0.00013289988,-0.0017953869,1.4734281,-0.00014207668,-0.0010272344,0.42651224,-0.0003453102,0.51834804,-0.00047549242,0.31381384,-0.0026961865,0.040838122,0.22129369,-0.00024186973,0.013129614,0.13792838
CEBPD,-0.00018406309,-0.0017756447,1.4728098,-5.473621e-05,-0.0010384622,0.426236,-0.0003669501,0.51714855,-0.00044928148,0.3129824,-0.0027504682,0.026647462,0.22134635,-0.00022539671,0.011350498,0.13190737
PSMD12,-0.00075809925,-0.0010498181,0.93225324,0.004491523,-0.0019393718,0.29836053,-0.00035786568,0.36887553,-0.00028852903,0.28556043,-0.002036608,0.12090221,0.2392231,0.0013477504,-0.00017720036,0.04297645
CHD1,-0.000866497,-0.0015926969,1.3680404,0.034757547,-0.0010580608,0.4358556,-0.00042591928,0.506928,-5.0499228e-05,0.35367242,-0.002866827,0.022638444,0.23305532,-4.0266661e-07,0.00045280159,0.104926914
REL,-0.000109597815,-0.0012148946,0.86157924,0.107908934,-0.0010292094,0.34395692,-4.625013e-06,0.2581703,-0.00041982386,0.15833975,-0.0008400985,-0.00011297675,0.07147211,0.008056205,-0.0004959911,0.15433936
STUB1,-0.00047626792,-0.001339614,1.1524329,0.0019825995,-0.0015773916,0.34931806,-0.00037084406,0.42828366,-0.00036509216,0.29517597,-0.0023010978,0.07916386,0.23261486,-8.3978994e-05,-7.0915594e-05,0.08188403
ITCH,-6.568506e-05,-0.002093935,1.6757677,-4.147537e-05,-0.0006616637,0.4746035,-0.0002116785,0.57149684,-0.00048224351,0.31300077,-0.003077533,-2.6404763e-05,0.21307054,-0.00018643435,0.01729589,0.17093718
MYL12B,0.005283013,-0.0021051024,1.6641697,-0.00012301341,-0.00068199885,0.47374633,-0.00021831266,0.56590253,-0.0005262708,0.31348783,-0.0029598754,0.0060330126,0.21098524,-0.00024496394,0.019174218,0.17627451
TGFBR2,-0.00081477535,-0.0015644073,1.3387464,0.04763897,-0.0009743772,0.43275267,-0.00041325792,0.49140844,-7.515748e-05,0.34012353,-0.0027069035,0.009312958,0.21944603,0.0029344782,-5.850069e-05,0.11491677
GPR171,0.016753249,-0.002279795,1.4337933,0.11027143,-0.00028694607,0.50080866,0.044122443,0.33774206,-0.0008350852,0.07622789,-0.001074938,-0.0003353303,0.0105759725,-0.00037344056,-0.0008299168,0.31445265
SQRDL,-0.0003130468,-0.0017094588,1.4173735,0.0020667464,-0.0010711726,0.40864214,-0.0003220067,0.50027084,-0.00042099456,0.2983275,-0.0026920405,0.02835054,0.21663412,-0.00011880357,0.0022699684,0.12657435
ZNF331,-0.0008726014,-0.0015673321,1.348901,0.038399592,-0.0010533555,0.43219042,-0.00042541273,0.49978727,-4.801797e-05,0.35014245,-0.0028187276,0.021226056,0.23062965,0.0013194717,-1.9251256e-05,0.10506418
PDCL3,-0.0011660458,-0.0005385289,0.65868515,0.024196543,-0.0022750827,0.24120498,-0.00032030357,0.29872596,-0.00023883053,0.2472859,-0.0016184329,0.16465537,0.23697063,0.014301449,-0.0003064657,-1.5321411e-05
BLVRA,0.017778061,-0.002312408,1.456221,0.11273696,-0.0002314677,0.5081333,0.0440498,0.3435967,-0.00083942263,0.07850808,-0.0011198162,-0.00037690796,0.009406887,-0.00035954098,-0.00081569154,0.31794924
VPS26B,0.0036293566,-0.0020808005,1.6606896,-0.00017006963,-0.0007139086,0.46826926,-0.00020859578,0.5667156,-0.00048902247,0.31391358,-0.0030150437,0.0065314453,0.21812907,-0.00023714553,0.020593159,0.17214209
POLR2J3,0.0019055083,-0.0021084126,1.675784,-0.00013630062,-0.00069019635,0.47377092,-0.00021757833,0.57106084,-0.0004949905,0.31536767,-0.0030347775,0.001955308,0.21574126,-0.00023489866,0.020198323,0.17293675
LINC00649,0.002071105,-0.0021116377,1.682336,-0.0001536703,-0.0007044968,0.4751212,-0.00025379565,0.57602656,-0.00052382046,0.32159257,-0.0030431675,0.008603763,0.2181626,-0.00025525768,0.021183595,0.1720747
TMED3,-0.00095113635,-0.0003310048,0.49875924,-0.00013444587,-0.002775072,0.20820084,-0.00033753403,0.26769504,-0.000114428956,0.2471398,-0.0012814418,0.20799778,0.24428377,-4.3459644e-05,-0.00017080382,-0.00031406965
TRABD2A,-9.359665e-05,-0.001969695,1.5934743,-0.00010025143,-0.0008502316,0.45602277,-0.00030056463,0.552512,-0.00049547874,0.31904048,-0.0029199102,0.02038161,0.21854208,-0.00023521672,0.017046288,0.15375306
RAD23B,-0.00019467539,-0.0016229233,1.0147543,0.11878444,-0.0005200532,0.3755879,0.027900746,0.25142547,-0.0004757348,0.082528085,-0.0008625865,-0.0003835667,0.030901544,0.0107570365,-0.00078844995,0.2264129
NUDCD2,-0.0008480765,-0.0016114076,1.3799669,0.035988443,-0.0010277162,0.43911734,-0.00042326315,0.5098818,-6.03044e-05,0.35349524,-0.0028720514,0.019380916,0.23140344,-7.0247796e-07,0.00048062205,0.10845912
CMC1,-0.0008623958,-0.0015633532,1.3445929,0.039452784,-0.0010476919,0.43159387,-0.00042323544,0.4975604,-5.1974872e-05,0.34812212,-0.0027944397,0.01977313,0.22877663,0.0013915487,-2.4289935e-05,0.10609816
NCOR1,0.0010976642,-0.0020777753,1.6763495,-0.00012659848,-0.0007206056,0.4781903,-0.000246571,0.57504356,-0.000494768,0.3236516,-0.0030466707,0.0063048974,0.22057416,-0.00025968748,0.024303637,0.16944885
CD46,-0.0008172782,-0.0016021582,1.3689375,0.039801873,-0.0010028424,0.43791902,-0.0004166331,0.5037301,-7.2986455e-05,0.34751326,-0.0028013885,0.014333329,0.22556347,0.00036901236,-1.2498051e-05,0.11226168
FIS1,0.016191982,-0.0021963182,1.3772417,0.107693136,-0.00037560493,0.48435172,0.04140027,0.32422492,-0.0008397226,0.07303719,-0.0009995302,-0.00027170146,0.011951022,-0.00036191713,-0.0008362827,0.3022789
RPL7A,0.016771011,-0.0022648713,1.4252534,0.11148101,-0.00029767392,0.4986777,0.04375934,0.33514628,-0.0008273317,0.07549256,-0.0010739911,-0.0003396181,0.009704784,-0.0003584464,-0.0008326916,0.3124531
POLR2A,-0.00023368381,-0.0021199076,1.7267252,0.0026629046,-0.00061356224,0.5097708,-0.00032912998,0.6021815,-0.0003556856,0.35501415,-0.0032117784,-7.894577e-05,0.2237871,-0.00023641314,0.028698355,0.16661774
RNF220,-4.0013863e-05,-0.0021041878,1.6796061,-7.88638e-05,-0.00069723226,0.47642154,-0.0002660593,0.5740793,-0.00051689823,0.3201041,-0.0030583607,0.0028750226,0.21497469,-0.00023179258,0.018541813,0.16843693
ARFGAP1,0.0045349672,-0.001708251,1.3242496,0.024351284,-0.00086149457,0.41897696,-0.000101773665,0.43804732,-0.0004921624,0.25682268,-0.002082304,0.014782321,0.16287445,-0.00013597551,-6.8294554e-05,0.16343047
LHPP,-0.00044662,-0.0016517144,1.3751029,0.010225028,-0.001059853,0.39408636,-0.00028515328,0.48370203,-0.00035393535,0.29020894,-0.0027142768,0.025083968,0.21680227,-3.170073e-05,-6.10806e-05,0.12018794
LILRB1,-0.0008543068,-0.0015742066,1.3526661,0.035093784,-0.0010724745,0.43259066,-0.00042273133,0.5009208,-5.2697724e-05,0.34970716,-0.0028149681,0.022261467,0.23049337,-3.1594932e-06,-3.763288e-07,0.10438379
ZNF451,-4.6290457e-05,-0.0020561283,1.618296,0.009362124,-0.00064168376,0.47107306,-0.00017994225,0.5447576,-0.0005126273,0.29784927,-0.0028483693,-5.5757013e-05,0.19280356,-0.00016037482,0.00937745,0.17479435
ATP6V0A2,0.0027412996,-0.00209586,1.6623999,-0.00014084086,-0.00070718944,0.46993402,-0.00025543087,0.56878424,-0.0005268517,0.3164777,-0.0029864162,0.006219579,0.21573868,-0.0002548268,0.020257212,0.1719524
NDUFB5,-0.0010399872,-0.00031377803,0.50515485,-4.507519e-05,-0.0027839819,0.21370657,-0.00031663044,0.27207315,-0.00014775273,0.24651946,-0.0013283673,0.20980552,0.24557045,0.000729993,-0.00019865579,-0.0003387999
NFKBIA,-0.00014146119,-0.0020126787,1.6067877,-2.6353075e-05,-0.0007252717,0.45405465,-0.00022291273,0.54883754,-0.00045466743,0.30251157,-0.0029645,0.00032948144,0.21047786,-0.00015077504,0.010589585,0.16200635
TP53,-0.00031782582,-0.001960254,1.5810659,0.0003810525,-0.0007575423,0.46397308,-0.00033674992,0.56407243,-0.00039478697,0.3221422,-0.00287005,0.009150728,0.21682535,-0.00020537827,0.025442556,0.15383585
CD86,-0.000857055,-0.0014834241,1.2039888,0.05110913,-0.00094990863,0.34253833,-0.00014746717,0.42529744,-0.0002371569,0.24796163,-0.002463918,0.014539366,0.19512638,0.029646812,-0.0003360686,0.11705509
C9orf78,-4.071362e-05,-0.0020263388,1.6343621,-0.00011245012,-0.0007575837,0.46601203,-0.00024239456,0.56078804,-0.0005030677,0.31638065,-0.0029810008,0.01666678,0.21694823,-0.00022586409,0.018775158,0.16513678
NOTCH2,-0.00084177894,-0.0016160858,1.3823459,0.038910538,-0.0009980925,0.44038978,-0.00042205624,0.509744,-6.538885e-05,0.35251758,-0.0028637238,0.016261652,0.22955239,0.00078129396,-7.3526053e-06,0.11131662
LST1,-0.00032359027,-0.0014542943,1.2534428,-0.00018045299,-0.0014280644,0.3712641,-0.00042624844,0.46068355,-0.000381513,0.3086769,-0.0023786023,0.07695859,0.23454353,-0.00021774802,0.006521225,0.09746434
CELF1,-0.000496829,-0.001325939,1.1438054,-1.5105605e-05,-0.0016031148,0.34735253,-0.00038745336,0.4282008,-0.00035252838,0.29836592,-0.0022894132,0.08456472,0.23578823,-9.901713e-05,-5.132474e-05,0.079040855
FBXW2,-0.00031772567,-0.00084782287,0.66627383,0.097386904,-0.0013716652,0.28519964,-0.00012140306,0.21749271,-0.00040932547,0.16712312,-0.00065238675,0.029640246,0.098781064,0.014495902,-0.00060455693,0.10852595
POLD4,-0.00021675638,-0.0017059757,1.4290498,-0.00013495184,-0.0011401539,0.41469488,-0.00038814134,0.5093284,-0.00043115608,0.31490406,-0.002677779,0.044151936,0.22727945,-0.00024123999,0.013443038,0.12299372
CMTR2,-0.0001897987,-0.0012273373,0.8161812,0.12388596,-0.0012146104,0.35092112,0.026551563,0.19125955,-0.0005670819,0.07180703,-0.0004411131,0.028944243,0.033362105,-3.4871136e-05,-0.00089818984,0.17096956
RNGTT,-0.00035465462,-0.0015784875,1.1004505,0.17453364,-0.00054357754,0.4905664,0.017895222,0.27360243,-3.4906418e-05,0.1531466,-0.0010860502,-0.00037242883,0.029977068,0.008172415,-0.0004164333,0.21068609
LYRM9,-6.9813876e-05,-0.0016484559,1.062839,0.1260484,-0.00080715766,0.4148338,0.032257773,0.2491341,-0.00061474333,0.08025348,-0.00076301047,-3.07139e-05,0.021308623,-0.000117679345,-0.00085909374,0.22486137
NBPF19,0.002181217,-0.002086281,1.6702757,-0.00020905561,-0.00072436355,0.46786898,-0.00022133674,0.5725163,-0.00048652414,0.31650344,-0.003054111,0.0089265285,0.22255513,-0.0002447554,0.022694714,0.17082115
GABARAPL1,0.00017891079,-0.0020375606,1.6394356,-0.00018159255,-0.0007898197,0.4653347,-0.00028536902,0.5661997,-0.0005163376,0.3239519,-0.0029726266,0.01953503,0.22261071,-0.00027279783,0.022012353,0.16410163
TESPA1,-0.0006541818,-0.001319026,0.84879047,0.15241991,-0.00068513583,0.34715563,0.027151791,0.19384404,-0.0002405078,0.06086393,-0.00087003736,0.0019830186,0.055923186,0.040435966,-0.00085368403,0.17100058
BORCS7,-0.00086878135,-0.0015811177,1.3593248,0.03607677,-0.0010585305,0.43410724,-0.0004256486,0.5037164,-4.926891e-05,0.35207868,-0.002845169,0.022227325,0.23205581,0.00045176223,-4.7276912e-06,0.10478592
FABP5,-0.0007332381,-0.0011344303,0.86109287,0.11256103,-0.000794631,0.29597524,-5.5406403e-05,0.27484852,-0.00025686008,0.15426198,-0.0013033121,-0.00020615594,0.11379112,0.044425875,-0.0007330294,0.13712984
