,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SH3BGRL3,-0.0033878365,0.09401733,0.79626536,-0.001488135,0.4789366,0.27286538,-0.0016254184,0.229718,-0.0014306112,-0.00074928295,0.16376244,-0.0019081201,-0.0018427608,-0.0029264542,-0.001728256,-0.0030458965
HNRNPA2B1,-0.0028044607,0.0806285,0.8012972,-0.0011399433,0.4416197,0.2605842,-0.0015765429,0.19752654,-0.001281823,-0.00024225652,0.1479324,-0.0010717427,-0.0012223324,-0.0029943322,-0.0011186136,-0.0023583386
DNMT1,-0.0033715346,0.09585203,0.7893155,-0.0013777312,0.4746775,0.2700246,-0.0016933538,0.2183831,-0.0014665114,-0.00076224655,0.15987335,-0.0018504908,-0.0018224552,-0.0029641497,-0.0017633248,-0.0031254836
BEX4,-0.0006000408,-0.00022913165,-0.00073945284,-0.00055042066,0.1683811,-0.00032413274,-0.000238914,-0.0006026303,-0.00013100752,-0.00030594258,0.07895772,0.028197356,-0.0014630273,-0.0008738569,-0.0003551341,-0.00042880452
SUGP2,-0.0021775507,0.082527116,0.25894362,-0.0006372815,0.3439504,0.096825466,-0.0015501674,0.09004212,-0.0013631837,-0.00068882195,0.122138835,-0.0012193348,-0.0029916007,-0.0016034114,-0.0020244773,-0.0025043248
UBA7,-0.0020196377,0.075444296,0.33317834,-0.00021492607,0.3504181,0.114552885,-0.001722343,0.07060132,-0.0014570367,-0.00067234394,0.11240769,-0.0009160875,-0.0023938986,-0.0019677687,-0.00181521,-0.0026448304
SELT,-0.0020940606,0.08185663,0.28844696,-0.0005083827,0.3477162,0.10795544,-0.0016157491,0.09260739,-0.0013721879,-0.00060249656,0.12262276,-0.001123439,-0.002816199,-0.0017112138,-0.0019560787,-0.002489865
MYDGF,-0.0016852292,0.034266397,-0.0021625676,-0.00022716312,0.2617927,-0.00076945295,-0.0015275056,-0.0008191585,-0.0014848455,-0.0016061498,0.08611461,-0.0009619161,-0.004172932,-0.0010810584,-0.0021417863,-0.0024604339
FLT3LG,-0.0005984507,0.020464608,0.38913226,0.0061139353,0.21832757,0.10990727,-0.0011947685,0.08814844,0.010351976,0.15762094,0.11454449,0.04905314,-0.00013156534,-0.0018005207,0.003920991,-8.810937e-05
ZNF511,-0.0007482622,0.017648391,0.16836655,-0.0003076083,0.16488642,0.0328687,-0.00076937955,0.05232881,-0.00018633397,0.08784742,0.09660727,0.03824705,-0.0010660721,-0.0009648021,-0.00058508624,-0.00011383563
CDC25B,-0.0004939705,-0.00027775922,-0.00086619344,-0.00044198163,0.15664728,-0.00041365265,-0.00024292372,-0.00067941326,-0.00012774659,-0.00034894704,0.078387074,0.033897676,-0.0014097281,-0.00080550316,-0.00024093146,-0.00035884776
CD55,-0.00096109894,0.054278113,0.10177186,0.059614696,0.2609672,0.01490739,-0.0016035392,-0.00029957696,-0.0013864159,-0.00046654305,0.07633657,-0.00017517708,-0.0021713502,-0.0013638791,-0.0013889783,-0.0020617193
NAMPT,-0.00014410696,0.00033914484,0.09224032,0.022470262,0.14063492,0.014278069,-0.0008171384,-7.777709e-05,0.010150937,0.0766608,0.09838983,0.07943625,-0.00070451706,-0.00088063825,-0.00014493006,-0.00014874055
CCZ1,-0.0014899976,0.022750102,-0.0019613893,-0.00013791211,0.22978233,-0.00087131455,-0.0013977403,-0.00086676195,-0.0012971546,-0.0015282197,0.07702145,-0.0006763689,-0.003779967,-0.0009841548,-0.0017153153,-0.002025558
HMGN1,-0.002772901,0.068349116,0.96573985,-0.0011669561,0.45565552,0.30732575,-0.0016192527,0.20901728,-0.0012272901,0.043720987,0.16212018,-0.00056956155,-0.00025445083,-0.0038923635,-0.00076672406,-0.0019958862
YTHDC1,-0.0017205505,0.01846335,-0.0011685234,-0.00042235752,0.22232549,-0.0007572974,-0.0012316286,-0.00071813015,-0.0011325483,-0.0016800306,0.07213518,-0.0006870931,-0.0035530417,-0.0009786666,-0.0015392177,-0.0018651283
UBA6,-0.00050693087,0.045445494,-0.0014053509,0.061045803,0.20998785,-0.00056122616,-0.0014619116,-0.00080391107,-0.0012225115,-0.0006642635,0.06677459,0.021208268,-0.0029286067,-0.00084984634,-0.0016167171,-0.001621502
SNX3,-0.0022988294,0.057650473,0.86237705,-0.0008214733,0.40043145,0.26900962,-0.0015951082,0.19020706,-0.0009949612,0.07238371,0.15172037,-0.00025468512,-0.00017236575,-0.0034230228,-0.000584148,-0.0014787578
ATF3,-0.0015383299,0.033473,0.71019685,-0.00060065417,0.32167655,0.21527159,-0.0013360104,0.18587777,-0.00020145152,0.17973088,0.13371626,0.015384942,0.013336495,-0.0030815983,-0.00036163587,-0.00036715344
TGS1,-0.001105285,0.06467178,0.0095648095,0.03307051,0.2724954,0.01480142,-0.001624042,-0.00018138591,-0.0013838578,-0.00061525224,0.0906326,-0.00030979534,-0.0030221657,-0.0012812832,-0.0019523058,-0.002142582
GRAMD1A,-0.0017339211,0.0721868,0.053726315,-0.00042607455,0.27755833,0.020957597,-0.0014361809,0.045579053,-0.0013550294,-0.0007879463,0.090292186,-0.0009207524,-0.0035645,-0.0008269236,-0.0022476926,-0.001893914
ALOX5AP,-0.0014094585,0.03653107,0.6793343,-0.0005068068,0.30817193,0.21481696,-0.0014374166,0.19130826,-0.00011557119,0.1857104,0.1463213,0.019845586,0.01005552,-0.0029315534,-0.00034829442,-0.00023942396
CLCN3,-0.0029244535,0.09132236,0.6090256,-0.0010793731,0.41263908,0.20160568,-0.0015845866,0.1723527,-0.0013853844,-0.0008122325,0.13560091,-0.0016080863,-0.0021200015,-0.0023280825,-0.0018306838,-0.0028484112
DIDO1,-0.0032531943,0.093830034,0.67235667,-0.0014451543,0.44185537,0.22342673,-0.0015244255,0.20501825,-0.0013944876,-0.0008476068,0.14811456,-0.0019454655,-0.0021987355,-0.0023939523,-0.001810518,-0.0029225152
LAMTOR2,-0.00050645386,0.013947437,0.2505232,0.0062611364,0.17726836,0.0648478,-0.00097325025,0.054322496,0.006150525,0.12898248,0.104958214,0.06519413,-0.00049593044,-0.0013757386,-0.00018875423,-6.645322e-05
AHNAK,-0.0016771222,0.034121163,-0.0022285376,-0.00021781168,0.2623633,-0.00077502773,-0.0015411639,-0.0008315384,-0.001492924,-0.0016147875,0.08749733,-0.00097045465,-0.004199803,-0.0010887297,-0.0021686335,-0.002481462
PCED1B,-0.0015590675,0.07131491,0.14902681,0.0037634894,0.31076396,0.062406614,-0.0016777902,0.028796472,-0.0014089245,-0.000622503,0.104280815,-0.0006286779,-0.0028532923,-0.0015733027,-0.0019530272,-0.0023750896
PSTPIP1,-0.00081954605,0.053785965,0.054035924,0.06487469,0.25102854,0.0040784553,-0.0016015542,-0.00035104886,-0.0013500659,-0.0003687301,0.07445168,-3.7250964e-05,-0.0023446477,-0.001264393,-0.0013890929,-0.001899282
SNX13,-0.00026650404,0.0313377,-0.003158407,0.024857957,0.19613595,-0.00089340634,-0.0014647432,-0.0006777567,-0.0011298135,-0.00083535747,0.09122087,0.004382059,-0.0038300923,-0.0005307599,-0.002334947,-0.0012932697
ZBP1,-0.001927757,0.06602839,0.111644424,-0.0005952464,0.27258343,0.02799216,-0.0013383345,0.0564299,-0.0012420143,-0.00088819576,0.08615354,-0.00091617793,-0.0033628158,-0.0008523464,-0.0020745306,-0.0017899352
HIST1H4C,-0.00092119706,0.05567667,-0.00029201142,0.054912418,0.2512857,-6.431579e-05,-0.0016385547,-0.00041481366,-0.0013489978,-0.0005624053,0.082673095,-0.0001233016,-0.002883092,-0.0011673096,-0.0017642858,-0.0020346083
SNRNP25,-0.0017311771,0.03596002,-0.0021495733,-0.00025809265,0.2668841,-0.0007470134,-0.0015392523,-0.0008023053,-0.0015071734,-0.0016289573,0.08716203,-0.001009522,-0.0042241155,-0.0010975492,-0.00220126,-0.0025237398
ADI1,-0.001732523,0.036389165,-0.0021468976,-0.00025762393,0.26750833,-0.00074528105,-0.0015400884,-0.0008000189,-0.0015116326,-0.0016232599,0.08698346,-0.0010119248,-0.00422746,-0.00109654,-0.0022039753,-0.002528374
CDK2AP2,0.015478089,-0.00021845475,-0.0006789826,-5.5006516e-05,0.09607893,-0.00048800287,-0.0005276147,-0.0005277949,-5.7106325e-05,0.012290768,0.09349387,0.09265687,-0.0010320535,-0.00040676675,-0.00044498572,-2.5009214e-05
NPRL3,-0.0028717509,0.09415713,0.5576431,-0.0010409773,0.41536075,0.1959391,-0.0016772273,0.16963911,-0.0014325242,-0.0007427008,0.14176245,-0.0016294441,-0.0024119676,-0.0022828034,-0.001966204,-0.0028819637
BRK1,-0.0014187667,0.029823085,0.7642418,-0.00033640204,0.32705814,0.24980107,-0.0016424302,0.21166596,-7.0037124e-05,0.21670543,0.15684506,0.03245135,0.039643914,-0.0033184402,-0.00031036284,-0.00014853886
APIP,-0.0014496767,0.063818164,-0.00044665916,-0.00025018325,0.25947624,-5.71195e-05,-0.0014819192,0.01580628,-0.0013299331,-0.0008257147,0.08939977,-0.00072528597,-0.0037405354,-0.00073052675,-0.002364276,-0.0018470752
LINC01184,-0.0019702998,0.07973729,0.2366076,-0.00043260484,0.33782,0.096344635,-0.0016283705,0.08036498,-0.0013550984,-0.00059802964,0.12189944,-0.0010077475,-0.002961387,-0.0016479968,-0.0020255684,-0.002420971
IL12RB1,-0.0012423163,0.029211408,0.67876005,-9.07845e-05,0.29617172,0.20336425,-0.0015640383,0.1690338,-0.00016504336,0.1883474,0.13455704,0.04382148,0.020418733,-0.0028761418,-0.00016866397,-0.00022359013
HIPK2,-0.0034361274,0.09937328,0.76580805,-0.0014985084,0.4757452,0.26405543,-0.0016318454,0.22564977,-0.0014627759,-0.00082042173,0.16112569,-0.0020200214,-0.0020112237,-0.0028290974,-0.001883028,-0.0031701406
CCDC112,-0.0014504372,0.059266098,-0.0004773666,-0.00022568597,0.2566939,-0.000100780424,-0.0015093026,0.014054865,-0.0013389894,-0.00084514887,0.088459894,-0.0007233934,-0.0037312577,-0.0007114543,-0.002289164,-0.0018171292
NPDC1,-0.0034384297,0.09524377,0.84094465,-0.0014874197,0.49437857,0.2905832,-0.0016866795,0.23401493,-0.0014698574,-0.00070201483,0.16820858,-0.0018654617,-0.0017144829,-0.0031581027,-0.0017033608,-0.0031102388
HSPD1,-0.00063096907,-0.00021041016,-0.0006746903,-0.0005599127,0.169936,-0.00032073798,-0.00024280585,-0.0005818255,-0.00013928038,-0.00028720475,0.0771819,0.027164493,-0.0014777705,-0.00087967125,-0.0003580917,-0.00042911418
DDX23,-0.0013363379,0.0335556,0.679366,-0.0003312616,0.3091231,0.22166246,-0.0015203567,0.19012037,-6.173774e-05,0.20619392,0.1476994,0.02745511,0.016927712,-0.0030053305,-0.00033158425,-0.00023184918
TNPO3,-0.001353155,0.064229116,-0.0009147432,-0.00014553458,0.2576036,-0.0001602175,-0.0015340262,0.0026077963,-0.0013647167,-0.0007965654,0.09089769,-0.0006836699,-0.003849747,-0.0007417136,-0.0024529577,-0.0019175344
AC093673.5,-0.0017131644,0.039956607,0.793848,-0.00050291716,0.34886962,0.25595945,-0.0016120037,0.20816866,-0.00035146772,0.17703351,0.15397498,0.015224606,0.01960843,-0.0033760625,-0.00044496777,-0.00054586993
MYEOV2,0.04516083,0.007097965,-0.0036521596,0.09598202,0.14636095,-0.001399765,-0.0012600822,-0.0013786012,-0.0010702946,-0.00041335545,0.067172974,0.062294774,-0.002804898,-0.00054804183,-0.0013833032,-0.00074742694
HLA-DRB1,-0.0031391757,0.08595972,0.917976,-0.0014174922,0.48689872,0.30897418,-0.0016465769,0.22910658,-0.0013384997,-0.00020454748,0.16886199,-0.0012239648,-0.0010768068,-0.0035338732,-0.0011448142,-0.0025533638
RAB11FIP1,-0.0017929822,0.035896193,-0.0020062157,-0.0003151938,0.26809806,-0.0007183635,-0.0015185775,-0.00076686335,-0.0014925586,-0.0016669094,0.086600706,-0.0010332547,-0.004205949,-0.0011082146,-0.002197887,-0.0025259058
RASGRP2,-0.0034012317,0.09374195,0.85604334,-0.0014243552,0.49626225,0.29424503,-0.0017309437,0.23045236,-0.0014855037,-0.0007182626,0.16913183,-0.0018046302,-0.0016253077,-0.0032303454,-0.0016529515,-0.0031221178
CRNKL1,-0.0016198037,0.0752239,0.2410186,0.0056224763,0.33018047,0.08418293,-0.001626248,0.041346677,-0.0014750623,-0.0005035204,0.10267446,-0.000773157,-0.00238249,-0.0017743346,-0.0018052626,-0.0025062754
KDM3B,-0.0014029004,0.035519075,0.69012725,-0.00027305094,0.3064288,0.21138215,-0.0015286244,0.18046188,-0.00022267833,0.18502639,0.13768722,0.03266098,0.009424739,-0.0029595925,-0.00031821776,-0.00033010228
ORAI1,-0.0029812946,0.09652308,0.63540715,-0.0010011953,0.43400508,0.21610188,-0.0016977361,0.17640656,-0.0015026459,-0.0007636274,0.14095259,-0.0017054843,-0.0020820226,-0.0025148573,-0.0018951565,-0.0030820237
RP9,0.034526642,-0.0005892028,-0.0022118536,-0.00010869428,0.10695575,-0.00050893234,-0.00019631568,-0.00126419,0.022595013,-0.0009775695,0.12214992,0.10556501,-0.0013908505,-0.0006573817,-0.0003980309,0.012813959
HERPUD1,-0.0019411931,0.04953341,0.777896,-0.00067855255,0.35525376,0.24013665,-0.0014944731,0.18875116,-0.00066758797,0.119695365,0.14398566,-3.7396476e-05,-9.781256e-05,-0.0031713322,-0.000526566,-0.0009359401
CCNK,-0.0025976782,0.089883104,0.45638305,-0.00080103974,0.3936513,0.16578627,-0.0016862544,0.1384458,-0.0014343192,-0.0007116274,0.13644251,-0.001440011,-0.002553492,-0.0021317627,-0.002025981,-0.002827405
RP11-108M9.4,-0.0015895697,0.033188775,-0.0023672758,-0.00014706142,0.25820142,-0.00081548153,-0.0015510565,-0.00087272463,-0.0014925265,-0.0015654011,0.087567545,-0.0009177692,-0.0041829576,-0.0010723106,-0.0021340575,-0.0024385569
SSBP2,-0.0016791747,0.035179652,-0.0022450143,-0.00021449878,0.2642814,-0.00077187177,-0.0015484671,-0.00082980737,-0.0015073969,-0.001604622,0.087591566,-0.000980926,-0.004219263,-0.0010898203,-0.0021869098,-0.0025024642
VIMP,-0.0009993163,0.024461592,0.6050805,-6.51028e-05,0.27375925,0.18397015,-0.001480586,0.15662944,0.0020933617,0.19436707,0.1362062,0.04408638,0.021580853,-0.0025968386,-5.571682e-05,-5.714096e-05
PGAM1,-0.00061372126,0.011413308,0.12591809,-0.00025514327,0.15147862,0.019839734,-0.00072226766,0.036586754,-0.00016028808,0.07866447,0.09540642,0.0467517,-0.0010686585,-0.0008419527,-0.00057664246,-8.6786444e-05
OSER1,-0.00097278215,0.03073531,0.4071343,-0.00037241465,0.22876129,0.12701587,-0.0010443297,0.12360234,0.0040146075,0.16707,0.12288479,0.032387212,-0.00036389424,-0.001961742,-0.00035979244,-0.00012335293
CBX3,-0.0031188016,0.09163751,0.8118819,-0.0012394364,0.46628654,0.27123436,-0.0016737878,0.2036956,-0.0014280786,-0.0005317907,0.1541335,-0.0014662101,-0.0014795875,-0.0030961263,-0.0014795177,-0.0028526622
IMP3,-0.0025216385,0.08527738,0.57326454,-0.0005766853,0.3994013,0.18356466,-0.0017068041,0.13544127,-0.0014942581,-0.0006829829,0.12330116,-0.0012999087,-0.0018262854,-0.0023503415,-0.0016279076,-0.0028326653
ZCCHC17,0.01896759,-0.00023605648,-0.00071759906,-6.2037034e-05,0.09664155,-0.00045825387,-0.0005346039,-0.0005275788,-5.1931198e-05,0.012848504,0.09710081,0.09316903,-0.0010054155,-0.00041074405,-0.00047923627,-4.3708904e-05
LAPTM5,-0.001356075,0.030299095,0.7042153,-0.00035543388,0.3043477,0.21745712,-0.0015078423,0.19227943,-0.0001251332,0.19511583,0.14426288,0.0329978,0.023641177,-0.0029873156,-0.0002723443,-0.0001250118
HPRT1,-0.0018085154,0.065748736,0.05413059,-0.00046420237,0.27845275,0.020046815,-0.0014653091,0.046731725,-0.0013435644,-0.0008604279,0.092638716,-0.0009352949,-0.0035896567,-0.0008430375,-0.0022146401,-0.0019100559
PLPP5,0.07177475,0.008423956,-0.0028162312,0.1372304,0.1337958,-0.001265526,-0.0013479182,-0.0014505287,-0.0011096767,0.002182439,0.04936337,0.07754872,-0.0019594796,-0.00053234753,-0.0009232904,-0.00071100506
ZFP91,-0.0031237334,0.094160736,0.7333435,-0.0011177392,0.44995713,0.24233365,-0.0016717748,0.19135386,-0.0014841643,-0.00078142196,0.14472057,-0.0017107858,-0.0017432957,-0.0027608147,-0.0017308069,-0.0030833825
DDX24,-0.0012290254,0.06203744,-0.0010812944,-0.000101855694,0.24823451,-0.00024645356,-0.0014464338,-6.873962e-05,-0.0013154806,-0.00082461385,0.0846839,-0.0005436508,-0.0037799322,-0.0007070067,-0.0024053734,-0.0018109822
RASGRP1,-0.0023916075,0.08301708,0.38703597,-0.000748654,0.359155,0.13111699,-0.0015291417,0.11758191,-0.0013137434,-0.0006521691,0.12355581,-0.0012833074,-0.0025773072,-0.0018035256,-0.0018280521,-0.002503841
YWHAE,-0.001694807,0.035616245,-0.0022262256,-0.0002263169,0.26553625,-0.0007641648,-0.0015486266,-0.0008223933,-0.0015111185,-0.0016111946,0.08763734,-0.0009929383,-0.0042277225,-0.0010933216,-0.0021980198,-0.002515687
PNN,-0.0015988644,0.07216819,0.1872105,0.005715158,0.32112747,0.070395246,-0.0016742584,0.030529127,-0.001461611,-0.00060841127,0.104243115,-0.0007017578,-0.0026322964,-0.001705299,-0.0019166715,-0.0025161528
YWHAH,-0.0016564424,0.011347216,-0.00058466406,-0.000513537,0.2076467,-0.0006584614,-0.0008559552,-0.0006114207,-0.00092384795,-0.0016683539,0.06016002,-0.0005704945,-0.0029944063,-0.0009687478,-0.0013780604,-0.0016295561
PDK1,-0.0029870954,0.092245415,0.5967809,-0.0012018256,0.41605258,0.20396262,-0.0016011482,0.18584478,-0.0013540123,-0.0007748516,0.14239658,-0.0016830661,-0.0023414174,-0.0022618931,-0.0018675004,-0.0027910739
CUL4A,-0.0019592084,0.07545195,0.29851896,-0.00021742932,0.34263837,0.105691716,-0.001694333,0.06616033,-0.0014311951,-0.00071540725,0.11231061,-0.00087500777,-0.0025265457,-0.0018815541,-0.0018985973,-0.002588065
LGALS2,-0.0013034389,0.042765774,0.4861269,-0.0002696617,0.25037706,0.12430136,-0.0011703012,0.11786685,-0.0003821355,0.1350975,0.10086469,0.031943418,-0.00056096056,-0.0021423905,-0.0004155537,-0.00048842846
VPS45,-0.0033832854,0.09520547,0.7911771,-0.0014897613,0.47787726,0.270862,-0.0016198249,0.22792691,-0.0014370005,-0.0007501303,0.16280057,-0.0019075533,-0.0018577249,-0.002912838,-0.0017405427,-0.003051327
TRDC,-0.0003537798,-2.0854008e-05,-0.0017908973,-0.00014559194,0.14484537,-0.00084423414,-0.0011258227,-0.0005480524,-0.0006105916,-0.0010591443,0.08025775,0.03672736,-0.0029982473,-0.00048575742,-0.001596958,-0.00053636066
KDM6B,-0.0011389914,0.033150923,0.5525516,-0.00016478501,0.26166493,0.16247311,-0.0013371196,0.14711195,-9.943e-05,0.18396066,0.12292697,0.037810188,-0.00010433472,-0.0024030395,-0.00024322617,-0.00018586285
EXOSC1,-0.0025124922,0.087621704,0.4454018,-0.00069528446,0.3898312,0.15922813,-0.0017189009,0.1285294,-0.0014662547,-0.00067647663,0.13187727,-0.001353579,-0.0025008756,-0.002151334,-0.0019738746,-0.002821181
RSF1,-0.0015085124,0.026847266,-0.0022560677,-0.00012854762,0.24257985,-0.000861847,-0.0014817812,-0.0008925384,-0.0013875173,-0.0015604403,0.08393415,-0.000784001,-0.003994186,-0.0010358166,-0.0019322364,-0.0022264626
RNF14,-0.0032969224,0.09520066,0.7777239,-0.0013492724,0.4702435,0.26449335,-0.0016799269,0.21551263,-0.0014568673,-0.0008005887,0.1579517,-0.0018242594,-0.0018352515,-0.002901494,-0.0017554162,-0.0030921337
MIEN1,-0.0012886338,0.036428038,0.57772094,-0.0004272323,0.2780881,0.18469855,-0.0013042677,0.17252836,-4.9372073e-05,0.19791555,0.13557172,0.02260368,-0.00010708477,-0.0025868353,-0.0004032887,-0.0001841522
CREM,-0.0025532113,0.08798161,0.48038334,-0.00066186726,0.394423,0.1658048,-0.0017084948,0.13058257,-0.0014827676,-0.0006552482,0.13050953,-0.0013980491,-0.0023006476,-0.0022191056,-0.001896144,-0.0028827884
TESC,-0.0024145728,0.0652596,0.8305019,-0.00090396043,0.40155363,0.25194514,-0.0015490279,0.17760584,-0.0011077658,0.03597793,0.14614505,-0.00044013574,-0.000459891,-0.0031968015,-0.00060732185,-0.0017323989
PLCB2,-0.0014466299,0.031142281,0.75978005,-0.00040870486,0.3262788,0.25001204,-0.0016016238,0.2147466,-6.828306e-05,0.2173662,0.15739222,0.029710807,0.037090085,-0.0033164169,-0.00036178814,-0.00014170706
DRAP1,-0.001884856,0.05180181,0.7299727,-0.00042736187,0.3480053,0.2041904,-0.001516975,0.13553524,-0.000956277,0.05554539,0.12456838,-2.8610155e-05,-0.00031089655,-0.0027900685,-0.00032523947,-0.0013597813
IMPDH2,0.031144181,0.004816072,-0.003970066,0.040456474,0.16549623,-0.0011447162,-0.0014803755,-0.0009378127,-0.0009917725,-0.00086893124,0.10115481,0.036474034,-0.0036658582,-0.00052143686,-0.0022038578,-0.0009031305
SPG20,-0.003156734,0.09370065,0.652079,-0.0013120937,0.43236434,0.22015196,-0.0015999473,0.20102975,-0.0013737606,-0.0007431513,0.14910534,-0.0018435725,-0.002219354,-0.0023862203,-0.0017882125,-0.0028869153
TPK1,-0.003319345,0.097210675,0.784149,-0.0014455831,0.4786743,0.2694122,-0.0016300277,0.2238324,-0.0014595662,-0.0008105245,0.161644,-0.0018916589,-0.0018878725,-0.0029055357,-0.0018004115,-0.00309034
CCDC88A,-0.0032341045,0.08662794,0.84818006,-0.0013184465,0.48175442,0.28468606,-0.0017072846,0.22108006,-0.0014332592,-0.0006402199,0.16551752,-0.0016281416,-0.001465812,-0.0031555851,-0.0014563219,-0.002924802
MRPS33,-0.001746543,0.03613695,-0.0021050398,-0.0002718041,0.26722312,-0.00073965575,-0.0015323787,-0.00079227035,-0.0015040268,-0.0016336994,0.086642265,-0.0010140497,-0.0042159758,-0.0010968313,-0.0021950973,-0.0025217435
ZMYM5,0.009811895,-0.00018599637,-0.00056779565,-3.7662834e-05,0.10104588,-0.0004141963,-0.00056296407,-0.00045519153,-8.128285e-05,0.024324436,0.09180825,0.08871716,-0.0010389654,-0.00040922305,-0.0005182767,-4.6414658e-05
ANXA2,-0.00084360293,0.026932843,-0.0009054917,-0.00020384476,0.17070252,-0.0006317636,-0.0010821762,-0.00025674506,-0.00079557527,-0.00097123976,0.06183093,0.008246608,-0.0031034562,-0.00036983684,-0.0016243822,-0.0007963506
TMEM33,-0.00056179665,0.049528252,-0.00069300534,0.08263808,0.23123157,-0.0003444452,-0.0016494533,-0.0007519376,-0.0014000575,-0.00052750733,0.07025177,0.012560859,-0.0026352734,-0.001085403,-0.0015149554,-0.0018938112
SCRN2,-0.0033707316,0.091771424,0.81782377,-0.0014136452,0.48156458,0.2794073,-0.0016893247,0.22641736,-0.0014451151,-0.0007499431,0.16467951,-0.0018354037,-0.0017275568,-0.0030406336,-0.0016699189,-0.0030672937
